,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,size
728,0.041897945,0.18332835,0.07736698,0.0060857628,0.0343829,0.10542897,-0.06447881,0.088498525,-0.041583803,0.10395888,-0.021137236,-0.13560164,0.053124066,-0.10647666,-0.064042665,-0.15501003,-0.109789945,0.20008661,-0.15950054,0.16157451,0.023997158,0.041310333,0.27262604,0.06986898,0.104969464,-0.009162227,0.06981604,-0.06428255,-0.06745564,0.12538156,-0.21315067,-0.12326367,0.04724721,0.040851343,0.041580938,0.006108854,0.17808768,-0.15513511,0.26419425,-0.18092793,-0.09390574,0.057554673,0.008454489,0.0219
729,0.07597806,0.20508976,0.14393266,0.025132807,0.09903203,0.118491754,-0.043222234,0.13733481,-0.020440567,0.10435722,-0.02224669,-0.1643738,0.040562406,-0.1328285,-0.03878153,-0.18695262,-0.11592625,0.2218871,-0.2260854,0.176573,0.0866961,0.03391689,0.28666785,0.098874286,0.10712901,-0.024743354,0.070219904,-0.063855335,-0.098858096,0.18759595,-0.24724416,-0.1792539,0.08206557,0.068479806,0.035780154,0.023570932,0.1820974,-0.18530294,0.27142134,-0.19049448,-0.08992349,0.08052999,-0.006046284,0.0646153846153846
730,0.09200661,0.22217943,0.14762418,0.03816745,0.110643916,0.13697088,-0.112039864,0.12672661,-0.0499804,0.13991243,-0.09685481,-0.15159237,0.09333873,-0.16177568,-0.008400358,-0.20120834,-0.12685062,0.3028573,-0.26177144,0.2059476,0.11170278,0.08761055,0.34292004,0.1268887,0.1145651,-0.029058674,0.10363231,-0.074000135,-0.09956869,0.23786786,-0.25651592,-0.18523973,0.109600656,0.07358736,0.065152906,0.0011484325,0.19071591,-0.20925474,0.3085078,-0.22143191,-0.115024455,0.09573624,-0.007023778,0.0424230769230769
731,0.22955507,0.23633425,0.3307147,0.06137134,0.29395115,0.13140084,-0.12102993,0.27088258,-0.06919602,0.17490324,-0.19241971,-0.2195904,0.08153915,-0.24897672,0.10081208,-0.31668437,-0.21978982,0.41981912,-0.44610298,0.25845435,0.2755142,0.22224016,0.4244412,0.21208192,0.15110555,-0.054573216,0.17989294,-0.12103298,-0.21002232,0.50299567,-0.3796144,-0.29514712,0.25982407,0.08715579,0.09175842,-0.047095697,0.2114507,-0.3300982,0.34986162,-0.3261453,-0.19473243,0.09259729,-0.114752814,0.0196923076923076
732,0.11269078,0.20175782,0.16759224,0.053995132,0.15254554,0.112393886,-0.07258473,0.15877792,-0.032784786,0.11849478,-0.12485029,-0.1642812,0.082887486,-0.15871832,0.018319666,-0.23365079,-0.15223265,0.2929927,-0.2816727,0.205048,0.14562908,0.11192579,0.32638305,0.12008445,0.10398076,-0.010721184,0.10736144,-0.10074228,-0.13667329,0.2885032,-0.25409204,-0.20022476,0.13076775,0.06990244,0.10625774,-0.014024928,0.18667594,-0.21116194,0.29953015,-0.24781577,-0.14446764,0.09304771,-0.015458271,0.0137391304347826
733,0.11285152,0.21438149,0.170752,0.055013698,0.15472633,0.11870875,-0.0815613,0.15683715,-0.036119778,0.13138872,-0.099329926,-0.173896,0.0633357,-0.15305804,0.006186411,-0.23377915,-0.1619204,0.3018321,-0.2866885,0.20509942,0.14246139,0.09572948,0.32726938,0.13109584,0.1147492,-0.021653147,0.10504041,-0.061658572,-0.115754165,0.2782488,-0.26855206,-0.19106746,0.13956614,0.07514062,0.06898283,-0.008761533,0.20036906,-0.22171494,0.30149478,-0.23612635,-0.120804034,0.08561623,-0.02527932,0.0236153846153846
734,0.018703617,0.17953876,0.060829923,0.007342455,0.041981816,0.101235926,-0.020601945,0.06548203,-0.014060225,0.080878146,-0.0019763578,-0.12772274,0.037381038,-0.09266692,-0.06495561,-0.13548738,-0.087188795,0.16855262,-0.14252943,0.15232863,0.028790835,-0.012915877,0.23938777,0.06872587,0.08725218,-0.0030409712,0.046034623,-0.048670538,-0.06199639,0.08431556,-0.19325352,-0.12161043,0.033773668,0.046923947,0.027638622,0.034100454,0.1612558,-0.1262998,0.2362031,-0.14489736,-0.057436526,0.0770306,0.02930491,0.0599523809523809
735,0.03601737,0.18778181,0.07696636,0.010835307,0.01580092,0.11560607,-0.05989917,0.09800347,-0.043345943,0.10852045,0.012800042,-0.14294761,0.038145732,-0.090160005,-0.08593351,-0.14556175,-0.09691739,0.18485196,-0.15390804,0.14933656,0.0116852075,0.016135657,0.25963914,0.060094092,0.10619482,-0.010186477,0.05717556,-0.052127466,-0.05578373,0.10463309,-0.2002267,-0.12721106,0.027162567,0.047289275,0.034156375,0.021462213,0.18629406,-0.15333758,0.27028942,-0.17621,-0.08251418,0.059727293,0.019308312,0.0014999999999999
736,0.09318239,0.21986654,0.1515909,0.02705406,0.09355563,0.14209226,-0.13661489,0.12539816,-0.056447048,0.14119339,-0.09878332,-0.14497036,0.11073052,-0.1655341,-0.012720231,-0.1987753,-0.11774525,0.29868272,-0.26350483,0.20154,0.115571536,0.092212655,0.35324854,0.12064125,0.113100596,-0.03270682,0.10729538,-0.08251101,-0.09903829,0.23438045,-0.2619048,-0.19188449,0.09354748,0.07489276,0.05932934,-3.1521544e-05,0.18263279,-0.21301824,0.29910952,-0.22161934,-0.121854,0.090592325,-0.00021602586,0.0566521739130434
737,0.082431674,0.2084746,0.14250354,0.032539424,0.07495013,0.12482887,-0.09854686,0.1523787,-0.06246691,0.13860923,-0.029787367,-0.16972038,0.054227456,-0.12085498,-0.049528886,-0.19407846,-0.13331755,0.25677568,-0.23485707,0.1738859,0.079026334,0.06446598,0.30985975,0.09310943,0.1252792,-0.020622555,0.09013719,-0.053224996,-0.08884687,0.20426899,-0.24739768,-0.1733722,0.07718326,0.057881143,0.044969935,0.0016274936,0.20248258,-0.21038991,0.29496685,-0.22192967,-0.10942792,0.05966175,-0.012084924,0.0199354838709677
738,0.33776605,0.14329958,0.44535857,0.050925963,0.40875584,0.18039969,-0.29121312,0.396236,-0.22646451,0.22044909,-0.39048478,-0.18801633,0.15265924,-0.33202198,0.2820611,-0.4595346,-0.3069395,0.5820085,-0.5319785,0.24265368,0.35739768,0.46743697,0.6027453,0.22234452,0.16633049,-0.027694883,0.3200189,-0.20178464,-0.26882094,0.7633309,-0.49773753,-0.3342289,0.35229358,0.11080463,0.19139181,-0.1628274,0.1311366,-0.4260397,0.3589095,-0.47028145,-0.35314703,0.019390356,-0.15093054,0.0294285714285714
739,-0.012015002,0.16788107,0.025694799,-0.010987132,0.014888972,0.09336111,-0.0069985827,0.023751182,-0.0072926898,0.06673035,0.024406664,-0.11668992,0.030961199,-0.087461144,-0.08211426,-0.09584527,-0.06414871,0.1374469,-0.10022989,0.13920258,-0.008379473,-0.040862586,0.21007854,0.059443753,0.08057549,1.3715588e-05,0.034650624,-0.046075266,-0.03390429,0.025814535,-0.18308005,-0.09127263,0.014322455,0.03204143,0.0059798528,0.054425865,0.1517461,-0.09026717,0.21834092,-0.1156514,-0.037529618,0.08187397,0.032440644,0.0290357142857142
740,0.17181036,0.21514192,0.23242407,0.050519712,0.18301794,0.12212004,-0.1879805,0.20214447,-0.09416884,0.18559635,-0.1734529,-0.19319725,0.11293934,-0.20093788,0.044623002,-0.26812872,-0.20205338,0.39836785,-0.3679912,0.23685911,0.20005867,0.2094007,0.40544835,0.16806671,0.14752752,-0.036752634,0.18149342,-0.10300453,-0.14408429,0.3975072,-0.33840865,-0.21170023,0.1877285,0.048763763,0.08570879,-0.057905305,0.20920932,-0.2849486,0.3306554,-0.3124512,-0.18799032,0.06269533,-0.08298381,0.0223571428571428
741,0.10913818,0.21992256,0.16969174,0.058954567,0.15099815,0.12460448,-0.081777126,0.15340577,-0.038976405,0.13270031,-0.09715859,-0.17264879,0.06486605,-0.15495165,0.0040007755,-0.22753713,-0.15632254,0.30336574,-0.28493977,0.20501645,0.13397264,0.09360637,0.32850218,0.13207929,0.1131979,-0.02209956,0.10245082,-0.06377666,-0.11241392,0.2750915,-0.2655803,-0.19423491,0.13735181,0.07825624,0.07530272,-0.0018189326,0.20368871,-0.21734324,0.31214273,-0.23717292,-0.12138318,0.0924687,-0.022688162,0.041625
742,0.18664972,0.21482123,0.25069517,0.06609836,0.22978748,0.123760164,-0.16674109,0.22022739,-0.098702215,0.19186608,-0.17983057,-0.20160162,0.08581481,-0.20616888,0.0657209,-0.28347063,-0.21339628,0.4215253,-0.39166468,0.23996733,0.22029203,0.21608658,0.40315527,0.18466121,0.152875,-0.03510014,0.18795875,-0.09231394,-0.15400612,0.4382125,-0.34069824,-0.2201241,0.22088371,0.05890356,0.09881287,-0.053130787,0.21657938,-0.2880303,0.34287232,-0.32474524,-0.18125205,0.08071178,-0.0915038,0.0844642857142857
743,0.09684827,0.19492695,0.14656271,0.021374026,0.096641384,0.10549973,-0.086674854,0.14045961,-0.047947418,0.11890427,-0.08236043,-0.15650769,0.08576108,-0.14669201,-0.017000455,-0.20414968,-0.1428964,0.25980052,-0.23935953,0.18770625,0.09078863,0.10971851,0.3236045,0.10319619,0.1156911,-0.015916502,0.09936359,-0.095629275,-0.11422074,0.22878711,-0.26028717,-0.17435709,0.09870564,0.045720186,0.07367677,-0.023698866,0.18650258,-0.20504582,0.287238,-0.22908865,-0.13975297,0.054637395,-0.02945878,0.0991470588235294
744,0.08558705,0.19968122,0.1528363,0.024511449,0.11404039,0.11218959,-0.0407359,0.14076634,-0.030058783,0.10182544,-0.056484386,-0.16225395,0.056252554,-0.1456551,-0.01609692,-0.19425155,-0.12752207,0.23772308,-0.23567483,0.18066299,0.08847953,0.06805507,0.3047717,0.10785307,0.1093983,-0.010270553,0.08261818,-0.084882036,-0.11498689,0.21438625,-0.25411665,-0.1867826,0.10051262,0.061291248,0.060361736,0.007972777,0.18455714,-0.19168511,0.28278354,-0.20700218,-0.11035853,0.07458033,-0.021856885,0.0029722222222222
745,-0.0046510138,0.17747183,0.031310607,-0.0062779016,-0.006434031,0.102453016,-0.028797671,0.040920913,-0.02396965,0.08340321,0.02169157,-0.12645948,0.034366474,-0.08260864,-0.09520738,-0.10312259,-0.074160844,0.15048581,-0.10452991,0.14214568,-0.024589682,-0.017137632,0.22453114,0.052108426,0.090363644,0.004750726,0.04408457,-0.049612306,-0.033607084,0.041914906,-0.18188918,-0.09385709,0.007268505,0.02929302,0.020864662,0.041147545,0.17152101,-0.10668722,0.24674352,-0.13929066,-0.056587853,0.067283034,0.0303683,0.0678139534883721
746,0.08514153,0.20735817,0.1373337,0.03455984,0.07870497,0.12555408,-0.10915685,0.13839339,-0.05873703,0.13796964,-0.06849278,-0.155227,0.07894242,-0.13122629,-0.032770094,-0.19673139,-0.1300868,0.26904672,-0.2361299,0.18747658,0.09009476,0.08193332,0.3217625,0.09982148,0.11475015,-0.022552524,0.09701081,-0.07411484,-0.098409116,0.21792734,-0.23802301,-0.17187047,0.08177973,0.056972787,0.06644771,-0.008201081,0.19171563,-0.2060352,0.30074185,-0.22619459,-0.12137412,0.06888427,-0.0017073415,0.0004782608695652
747,0.040302943,0.17731766,0.09315302,0.0058614807,0.03545192,0.12934804,-0.07595649,0.10098965,-0.05802265,0.11389168,-0.007958358,-0.1334922,0.04690326,-0.1062755,-0.060374733,-0.14865524,-0.08984941,0.2033352,-0.16073352,0.14916469,0.03003179,0.023039142,0.27562612,0.06726746,0.10109428,-0.015612043,0.07021843,-0.05780601,-0.060200926,0.12779051,-0.21396701,-0.1383883,0.03358584,0.05254985,0.034756355,0.027389372,0.16157809,-0.15439591,0.26355967,-0.17904632,-0.08498251,0.06444454,0.024519572,0.003
748,-0.0003803894,0.16837466,0.04248231,-0.003704177,0.027840124,0.09388523,-0.011210773,0.04547376,-0.009069827,0.07099372,0.015352516,-0.12388784,0.030815363,-0.08697279,-0.0732664,-0.11482932,-0.07431672,0.14538942,-0.11692178,0.14315222,0.012038443,-0.031561077,0.21837574,0.059542727,0.08138137,-0.0022802828,0.04042981,-0.04691234,-0.047057915,0.051840827,-0.18679422,-0.10245256,0.020506812,0.036349095,0.014624448,0.046211325,0.15004843,-0.10400526,0.22057255,-0.12902898,-0.04881864,0.07812716,0.033740174,0.0953333333333333
749,0.29689482,0.23122372,0.4110878,0.10002507,0.36854076,0.123228006,-0.21252485,0.34300518,-0.114567265,0.20313044,-0.30982745,-0.24462193,0.16109976,-0.30460265,0.17996746,-0.38896978,-0.26923725,0.52736795,-0.5572353,0.28875905,0.36699018,0.36056107,0.51263136,0.24412668,0.16362531,-0.038454942,0.25099507,-0.19449735,-0.2737783,0.67384005,-0.4374684,-0.3424611,0.32481685,0.07226859,0.18060169,-0.10244712,0.21714681,-0.38485715,0.3897711,-0.43262753,-0.2945858,0.092755705,-0.1625721,0.0917777777777777
750,0.24919133,0.24108037,0.3573894,0.07838575,0.28501564,0.12818907,-0.16091083,0.3061332,-0.08661442,0.19613078,-0.20049998,-0.24825159,0.0978472,-0.24412113,0.09523885,-0.3446323,-0.24757344,0.43883422,-0.47681928,0.26109546,0.28231692,0.2640604,0.44561377,0.20803387,0.16188008,-0.054431185,0.19468628,-0.12260537,-0.21295662,0.54982156,-0.39149082,-0.29891413,0.26320454,0.073615775,0.11275886,-0.06886919,0.23966983,-0.35267705,0.383471,-0.3695343,-0.22631563,0.06415571,-0.12727213,0.0684074074074074
751,0.46660796,0.32678413,0.6453709,0.20016412,0.44898248,0.21138468,-0.37118974,0.58111936,-0.19787727,0.32716563,-0.4018222,-0.33118722,0.2164065,-0.35217267,0.20900892,-0.58639115,-0.38386577,0.713998,-0.79395145,0.34135094,0.5120571,0.5236505,0.70018494,0.27959102,0.22587796,-0.09618999,0.30309138,-0.1903739,-0.36917952,0.9989982,-0.5122608,-0.5435274,0.40838704,0.1711896,0.27469224,-0.17374647,0.33010617,-0.6089813,0.5629649,-0.62398195,-0.42648822,0.053088665,-0.18821403,0.0678461538461538
752,0.2561487,0.24062234,0.34516227,0.07656376,0.19919346,0.1398295,-0.26642394,0.33299398,-0.16654415,0.25115055,-0.20841895,-0.24442369,0.14382732,-0.22736703,0.05149854,-0.34587228,-0.26144332,0.47502947,-0.45798635,0.2571798,0.2304807,0.33769685,0.49980465,0.17734396,0.19640926,-0.051202945,0.22785905,-0.14613104,-0.20651321,0.5601897,-0.37650675,-0.28270465,0.22544093,0.046813812,0.14752497,-0.120561376,0.26676658,-0.39040434,0.43257636,-0.42924216,-0.28253344,0.015766513,-0.13373688,0.0087142857142857
753,0.046448514,0.18642746,0.094226375,0.008000443,0.074285574,0.10125138,-0.02366838,0.087698475,-0.010623743,0.08073598,-0.03613396,-0.13793662,0.0530727,-0.12391305,-0.039760876,-0.16192578,-0.10494078,0.19426051,-0.17883492,0.16857994,0.05416107,0.026398761,0.26800722,0.0857352,0.09363688,-0.0058839936,0.061038613,-0.07198304,-0.08683364,0.13661472,-0.22264421,-0.14636388,0.06551984,0.0541901,0.041681256,0.019935474,0.16733645,-0.14986654,0.2495283,-0.16608472,-0.082247145,0.07720973,0.007226132,0.0738260869565217
754,0.154163,0.23246156,0.23824613,0.061154276,0.1853555,0.14705111,-0.15091957,0.19851519,-0.07950495,0.1848969,-0.12936006,-0.1905298,0.08950971,-0.20199326,0.023504898,-0.24197565,-0.1600651,0.3781024,-0.3575577,0.23343271,0.19698521,0.14462708,0.38019067,0.16826135,0.13813281,-0.05736468,0.14733468,-0.09511166,-0.1373138,0.37221944,-0.3110834,-0.24192059,0.17026654,0.07861896,0.079320826,-0.0011812281,0.20693597,-0.26638553,0.34356692,-0.2872661,-0.15454899,0.11233428,-0.056170974,0.0273636363636363
755,0.25202346,0.28090918,0.36989993,0.10585045,0.24418174,0.19335152,-0.32567993,0.32135412,-0.17092837,0.28969282,-0.21601547,-0.2302917,0.14960217,-0.2681608,0.0771893,-0.33502546,-0.21332452,0.54488164,-0.51097953,0.2912139,0.3093943,0.27486598,0.519747,0.21775636,0.18669577,-0.102163665,0.23664586,-0.13041177,-0.2089787,0.6003363,-0.38157707,-0.3294063,0.24087164,0.08981393,0.1277133,-0.052963164,0.2416079,-0.39449468,0.4410197,-0.4175652,-0.24017987,0.11167942,-0.09289634,0.051625
756,0.008700913,0.18240324,0.054003797,-0.003581528,0.007700525,0.11041956,-0.01197427,0.06482635,-0.03300839,0.08163483,0.032214746,-0.13294213,0.01950425,-0.08647888,-0.093848825,-0.11545244,-0.08842696,0.15206468,-0.113411844,0.13643749,-0.0290531,-0.015558558,0.23382299,0.050736234,0.09916803,0.001416143,0.037700504,-0.045461494,-0.04332802,0.055194143,-0.20070043,-0.12452039,0.02142853,0.044102408,0.018409353,0.045946717,0.1798817,-0.12722686,0.2531775,-0.14649312,-0.064145416,0.054378696,0.014777994,0.0059545454545454
757,0.044954844,0.19252387,0.09380858,0.013327032,0.0067906827,0.120413676,-0.069878176,0.10949473,-0.051602777,0.11312158,0.012721637,-0.14667323,0.05366045,-0.09458014,-0.09360461,-0.14878619,-0.098797575,0.18592218,-0.15978928,0.14665854,0.002368603,0.032105878,0.2755509,0.05871483,0.11014115,-0.014036782,0.054486856,-0.059386708,-0.058906663,0.114472136,-0.20531422,-0.14204237,0.02307611,0.048569944,0.0445794,0.016989408,0.19595045,-0.1615535,0.28742582,-0.18807064,-0.09538653,0.047506906,0.012049034,0.1994615384615384
758,0.08756596,0.21184392,0.15032403,0.046130445,0.12374059,0.12903145,-0.070741825,0.14056906,-0.041212585,0.1243586,-0.057685427,-0.16175465,0.04777879,-0.13950765,-0.016603027,-0.20497917,-0.13336726,0.27069637,-0.2513372,0.18623947,0.10556107,0.05994849,0.3060807,0.11182788,0.1098472,-0.02300549,0.084324636,-0.054354418,-0.09711791,0.23032784,-0.25080514,-0.18723135,0.107840054,0.07831458,0.059481762,0.017509101,0.19315481,-0.19843537,0.2947687,-0.21534485,-0.10353294,0.09263984,-0.0061095357,0.0553235294117647
759,0.12436339,0.25803888,0.21017128,0.074439734,0.15579036,0.18333171,-0.10468927,0.17878085,-0.07883693,0.1821409,-0.080728404,-0.19048035,0.031468257,-0.16834716,-0.003036037,-0.20934437,-0.15185708,0.36217803,-0.31499785,0.2169972,0.13281983,0.0711788,0.34111512,0.14703918,0.13036315,-0.049195945,0.11131916,-0.043360416,-0.10088469,0.30970353,-0.2936053,-0.25625217,0.15311295,0.10091145,0.061281804,0.047286004,0.22610706,-0.25772744,0.36706376,-0.26050085,-0.12414382,0.10736266,-0.031704884,0.0085
760,0.08076314,0.2091617,0.14326243,0.03106053,0.10388415,0.12804645,-0.096696675,0.13167039,-0.046085272,0.12716687,-0.06481787,-0.15568817,0.070775576,-0.14637277,-0.019813064,-0.19672915,-0.123111024,0.2711396,-0.24685103,0.1887457,0.109557815,0.062940784,0.31457692,0.10544421,0.110124275,-0.025652623,0.093366854,-0.06678933,-0.098216675,0.22051431,-0.25599772,-0.18371817,0.091758884,0.06878325,0.05127271,0.013967823,0.18006396,-0.19792423,0.2812059,-0.21261856,-0.108075105,0.088877484,-0.00050427765,0.0520399999999999
761,0.028686391,0.19605942,0.07994854,0.02202625,0.043430395,0.11965999,-0.031428374,0.08494238,-0.01804839,0.09339886,0.01601438,-0.13992703,0.030185685,-0.09536211,-0.07664443,-0.1416297,-0.08607916,0.1813804,-0.15890478,0.15294488,0.028000992,-0.017830415,0.24649633,0.07095262,0.09296619,-0.014219111,0.041158803,-0.038662028,-0.056014534,0.09554048,-0.20141396,-0.13913181,0.034883358,0.06255713,0.025842158,0.045305558,0.1758556,-0.13875476,0.25671816,-0.15357195,-0.057126723,0.08280672,0.02859015,0.0587837837837838
762,0.12847465,0.25060892,0.24950351,0.06020861,0.03189476,0.15577157,-0.24469069,0.2139843,-0.16330025,0.23877046,-0.06677674,-0.24070582,0.13523357,-0.14051405,-0.09514422,-0.22570974,-0.18742605,0.3598713,-0.3461895,0.17857158,0.10282866,0.17998847,0.39999956,0.095596984,0.17511432,-0.0378834,0.1291121,-0.04105966,-0.06040814,0.33965838,-0.30009317,-0.2718916,0.08160193,0.057401344,0.09755149,0.010373935,0.31199262,-0.29357812,0.4239164,-0.35841712,-0.2201363,0.018568583,-0.061040264,0.0762
763,0.18158014,0.22151646,0.26700848,0.061023146,0.23409851,0.13374804,-0.175342,0.20606768,-0.08006347,0.18218622,-0.20574301,-0.19162509,0.11685066,-0.22734529,0.08613458,-0.27599004,-0.18889101,0.4158005,-0.39928907,0.25062996,0.24915805,0.19997993,0.40995118,0.19380425,0.12999944,-0.046561055,0.1841662,-0.117480315,-0.16600412,0.44514897,-0.3381189,-0.24324045,0.21364187,0.0648101,0.09662075,-0.036505517,0.19277033,-0.28494626,0.33951688,-0.3114129,-0.18372627,0.101841465,-0.07162495,0.0242758620689655
764,0.2420691,0.24503328,0.3447203,0.073355414,0.26735628,0.1466279,-0.15825583,0.29611713,-0.07965387,0.19327886,-0.17124578,-0.23380226,0.08390065,-0.24613003,0.084740475,-0.31661826,-0.2117836,0.42236087,-0.4560383,0.25732553,0.2651416,0.23162924,0.42913446,0.20308883,0.15164575,-0.06464483,0.18454698,-0.13682768,-0.20696424,0.5189856,-0.3795123,-0.2970936,0.24202505,0.08161764,0.10505852,-0.046196964,0.22329748,-0.3360851,0.3802362,-0.34883973,-0.21297403,0.089748874,-0.113268465,0.0560666666666666
765,0.46536678,0.3334517,0.6131057,0.18881011,0.45400673,0.22868149,-0.42579773,0.55495304,-0.19546613,0.36259952,-0.40484628,-0.32828015,0.19440371,-0.34998384,0.21058165,-0.5885,-0.3864153,0.76227915,-0.80140024,0.36756608,0.5428804,0.5001238,0.70580935,0.30730122,0.23645335,-0.11643786,0.33520362,-0.1276941,-0.33164296,0.982686,-0.53112775,-0.48077324,0.42183813,0.17416519,0.19291997,-0.18374264,0.3131959,-0.618868,0.53239846,-0.5913333,-0.36623812,0.057621837,-0.1703341,0.0276756756756756
766,0.0930988,0.21598986,0.15008518,0.044078294,0.111929,0.13860758,-0.0881412,0.1436389,-0.044484697,0.13461751,-0.05553942,-0.16007307,0.055989597,-0.14233145,-0.023366503,-0.20036083,-0.12418352,0.27961466,-0.25528234,0.18931909,0.10615989,0.05905652,0.31630147,0.11477029,0.11440579,-0.02905379,0.0884731,-0.05785352,-0.09563998,0.2243795,-0.25179338,-0.186599,0.10066276,0.080269456,0.05351523,0.014755165,0.19161852,-0.20461002,0.29684418,-0.21365824,-0.099242575,0.09308997,-0.0037935749,0.0369999999999999
767,0.07272426,0.21440092,0.14061648,0.044170953,0.07764549,0.13726585,-0.08694562,0.14630696,-0.051943205,0.13505223,-0.021065293,-0.1657702,0.05003773,-0.11828058,-0.052269578,-0.18511732,-0.11399062,0.25135222,-0.2316273,0.17317243,0.08347571,0.033781193,0.29819214,0.09138046,0.113578714,-0.0254085,0.0756591,-0.04880369,-0.085642576,0.19303806,-0.23311421,-0.18460491,0.0674258,0.07118356,0.048562605,0.026228217,0.19486895,-0.19679382,0.29595292,-0.21066472,-0.09492059,0.081594706,0.009137725,0.0549615384615384
